evaluation_stage,year,period_id,signal_date,entry_date,exit_date,top_n,selected_symbols,gross_return,round_trip_cost_rate,net_return,equal_weight_30_return,equal_weight_gross_return,available_universe_size,vnindex_return
walk_forward_validation,2024,9,2024-09-09,2024-09-10,2024-10-07,2,CTG|BID,0.0030978898875073657,0.004,-0.0009021101124926344,-0.0020111278431129663,0.0019888721568870338,23,7.875069891261077e-05
walk_forward_validation,2024,9,2024-09-09,2024-09-10,2024-10-07,2,CTG|BID,0.0030978898875073657,0.006,-0.0029021101124926344,-0.004011127843112966,0.0019888721568870338,23,7.875069891261077e-05
walk_forward_validation,2024,9,2024-09-09,2024-09-10,2024-10-07,3,CTG|BID|SSI,0.02477189026106304,0.0,0.02477189026106304,0.0019888721568870338,0.0019888721568870338,23,7.875069891261077e-05
walk_forward_validation,2024,9,2024-09-09,2024-09-10,2024-10-07,3,CTG|BID|SSI,0.02477189026106304,0.002,0.022771890261063042,-1.112784311296626e-05,0.0019888721568870338,23,7.875069891261077e-05
walk_forward_validation,2024,9,2024-09-09,2024-09-10,2024-10-07,3,CTG|BID|SSI,0.02477189026106304,0.004,0.02077189026106304,-0.0020111278431129663,0.0019888721568870338,23,7.875069891261077e-05
walk_forward_validation,2024,9,2024-09-09,2024-09-10,2024-10-07,3,CTG|BID|SSI,0.02477189026106304,0.006,0.01877189026106304,-0.004011127843112966,0.0019888721568870338,23,7.875069891261077e-05
walk_forward_validation,2024,9,2024-09-09,2024-09-10,2024-10-07,5,CTG|BID|SSI|TCB|HDB,0.029477956451511477,0.0,0.029477956451511477,0.0019888721568870338,0.0019888721568870338,23,7.875069891261077e-05
walk_forward_validation,2024,9,2024-09-09,2024-09-10,2024-10-07,5,CTG|BID|SSI|TCB|HDB,0.029477956451511477,0.002,0.02747795645151148,-1.112784311296626e-05,0.0019888721568870338,23,7.875069891261077e-05
walk_forward_validation,2024,9,2024-09-09,2024-09-10,2024-10-07,5,CTG|BID|SSI|TCB|HDB,0.029477956451511477,0.004,0.025477956451511477,-0.0020111278431129663,0.0019888721568870338,23,7.875069891261077e-05
walk_forward_validation,2024,9,2024-09-09,2024-09-10,2024-10-07,5,CTG|BID|SSI|TCB|HDB,0.029477956451511477,0.006,0.023477956451511475,-0.004011127843112966,0.0019888721568870338,23,7.875069891261077e-05
walk_forward_validation,2024,9,2024-09-09,2024-09-10,2024-10-07,8,CTG|BID|SSI|TCB|HDB|GAS|STB|MWG,0.02682587142340777,0.0,0.02682587142340777,0.0019888721568870338,0.0019888721568870338,23,7.875069891261077e-05
walk_forward_validation,2024,9,2024-09-09,2024-09-10,2024-10-07,8,CTG|BID|SSI|TCB|HDB|GAS|STB|MWG,0.02682587142340777,0.002,0.024825871423407767,-1.112784311296626e-05,0.0019888721568870338,23,7.875069891261077e-05
walk_forward_validation,2024,9,2024-09-09,2024-09-10,2024-10-07,8,CTG|BID|SSI|TCB|HDB|GAS|STB|MWG,0.02682587142340777,0.004,0.022825871423407768,-0.0020111278431129663,0.0019888721568870338,23,7.875069891261077e-05
walk_forward_validation,2024,9,2024-09-09,2024-09-10,2024-10-07,8,CTG|BID|SSI|TCB|HDB|GAS|STB|MWG,0.02682587142340777,0.006,0.02082587142340777,-0.004011127843112966,0.0019888721568870338,23,7.875069891261077e-05
walk_forward_validation,2024,9,2024-09-09,2024-09-10,2024-10-07,10,CTG|BID|SSI|TCB|HDB|GAS|STB|MWG|FPT|VHM,0.019311545996734215,0.0,0.019311545996734215,0.0019888721568870338,0.0019888721568870338,23,7.875069891261077e-05
walk_forward_validation,2024,9,2024-09-09,2024-09-10,2024-10-07,10,CTG|BID|SSI|TCB|HDB|GAS|STB|MWG|FPT|VHM,0.019311545996734215,0.002,0.017311545996734214,-1.112784311296626e-05,0.0019888721568870338,23,7.875069891261077e-05
walk_forward_validation,2024,9,2024-09-09,2024-09-10,2024-10-07,10,CTG|BID|SSI|TCB|HDB|GAS|STB|MWG|FPT|VHM,0.019311545996734215,0.004,0.015311545996734215,-0.0020111278431129663,0.0019888721568870338,23,7.875069891261077e-05
walk_forward_validation,2024,9,2024-09-09,2024-09-10,2024-10-07,10,CTG|BID|SSI|TCB|HDB|GAS|STB|MWG|FPT|VHM,0.019311545996734215,0.006,0.013311545996734215,-0.004011127843112966,0.0019888721568870338,23,7.875069891261077e-05
walk_forward_validation,2024,10,2024-10-08,2024-10-09,2024-11-05,2,VPB|SSI,-0.029464372715707954,0.0,-0.029464372715707954,-0.02436079371832916,-0.02436079371832916,23,-0.022135702847813188
walk_forward_validation,2024,10,2024-10-08,2024-10-09,2024-11-05,2,VPB|SSI,-0.029464372715707954,0.002,-0.031464372715707956,-0.02636079371832916,-0.02436079371832916,23,-0.022135702847813188
walk_forward_validation,2024,10,2024-10-08,2024-10-09,2024-11-05,2,VPB|SSI,-0.029464372715707954,0.004,-0.03346437271570796,-0.02836079371832916,-0.02436079371832916,23,-0.022135702847813188
walk_forward_validation,2024,10,2024-10-08,2024-10-09,2024-11-05,2,VPB|SSI,-0.029464372715707954,0.006,-0.03546437271570795,-0.030360793718329157,-0.02436079371832916,23,-0.022135702847813188
walk_forward_validation,2024,10,2024-10-08,2024-10-09,2024-11-05,3,VPB|SSI|MBB,-0.03098078362453094,0.0,-0.03098078362453094,-0.02436079371832916,-0.02436079371832916,23,-0.022135702847813188
walk_forward_validation,2024,10,2024-10-08,2024-10-09,2024-11-05,3,VPB|SSI|MBB,-0.03098078362453094,0.002,-0.03298078362453094,-0.02636079371832916,-0.02436079371832916,23,-0.022135702847813188
walk_forward_validation,2024,10,2024-10-08,2024-10-09,2024-11-05,3,VPB|SSI|MBB,-0.03098078362453094,0.004,-0.03498078362453094,-0.02836079371832916,-0.02436079371832916,23,-0.022135702847813188
walk_forward_validation,2024,10,2024-10-08,2024-10-09,2024-11-05,3,VPB|SSI|MBB,-0.03098078362453094,0.006,-0.03698078362453094,-0.030360793718329157,-0.02436079371832916,23,-0.022135702847813188
walk_forward_validation,2024,10,2024-10-08,2024-10-09,2024-11-05,5,VPB|SSI|MBB|FPT|HPG,-0.02596979676274882,0.0,-0.02596979676274882,-0.02436079371832916,-0.02436079371832916,23,-0.022135702847813188
walk_forward_validation,2024,10,2024-10-08,2024-10-09,2024-11-05,5,VPB|SSI|MBB|FPT|HPG,-0.02596979676274882,0.002,-0.02796979676274882,-0.02636079371832916,-0.02436079371832916,23,-0.022135702847813188
walk_forward_validation,2024,10,2024-10-08,2024-10-09,2024-11-05,5,VPB|SSI|MBB|FPT|HPG,-0.02596979676274882,0.004,-0.02996979676274882,-0.02836079371832916,-0.02436079371832916,23,-0.022135702847813188
walk_forward_validation,2024,10,2024-10-08,2024-10-09,2024-11-05,5,VPB|SSI|MBB|FPT|HPG,-0.02596979676274882,0.006,-0.03196979676274882,-0.030360793718329157,-0.02436079371832916,23,-0.022135702847813188
walk_forward_validation,2024,10,2024-10-08,2024-10-09,2024-11-05,8,VPB|SSI|MBB|FPT|HPG|STB|TCB|CTG,-0.019488189153381894,0.0,-0.019488189153381894,-0.02436079371832916,-0.02436079371832916,23,-0.022135702847813188
walk_forward_validation,2024,10,2024-10-08,2024-10-09,2024-11-05,8,VPB|SSI|MBB|FPT|HPG|STB|TCB|CTG,-0.019488189153381894,0.002,-0.021488189153381895,-0.02636079371832916,-0.02436079371832916,23,-0.022135702847813188
walk_forward_validation,2024,10,2024-10-08,2024-10-09,2024-11-05,8,VPB|SSI|MBB|FPT|HPG|STB|TCB|CTG,-0.019488189153381894,0.004,-0.023488189153381894,-0.02836079371832916,-0.02436079371832916,23,-0.022135702847813188
walk_forward_validation,2024,10,2024-10-08,2024-10-09,2024-11-05,8,VPB|SSI|MBB|FPT|HPG|STB|TCB|CTG,-0.019488189153381894,0.006,-0.025488189153381892,-0.030360793718329157,-0.02436079371832916,23,-0.022135702847813188
walk_forward_validation,2024,10,2024-10-08,2024-10-09,2024-11-05,10,VPB|SSI|MBB|FPT|HPG|STB|TCB|CTG|POW|BID,-0.029347686855698617,0.0,-0.029347686855698617,-0.02436079371832916,-0.02436079371832916,23,-0.022135702847813188
walk_forward_validation,2024,10,2024-10-08,2024-10-09,2024-11-05,10,VPB|SSI|MBB|FPT|HPG|STB|TCB|CTG|POW|BID,-0.029347686855698617,0.002,-0.031347686855698616,-0.02636079371832916,-0.02436079371832916,23,-0.022135702847813188
walk_forward_validation,2024,10,2024-10-08,2024-10-09,2024-11-05,10,VPB|SSI|MBB|FPT|HPG|STB|TCB|CTG|POW|BID,-0.029347686855698617,0.004,-0.03334768685569862,-0.02836079371832916,-0.02436079371832916,23,-0.022135702847813188
walk_forward_validation,2024,10,2024-10-08,2024-10-09,2024-11-05,10,VPB|SSI|MBB|FPT|HPG|STB|TCB|CTG|POW|BID,-0.029347686855698617,0.006,-0.03534768685569862,-0.030360793718329157,-0.02436079371832916,23,-0.022135702847813188
walk_forward_validation,2024,11,2024-11-06,2024-11-07,2024-12-04,2,STB|VCB,-0.043314625047136956,0.0,-0.043314625047136956,-0.021087456906504903,-0.021087456906504903,23,-0.020685135913974917
walk_forward_validation,2024,11,2024-11-06,2024-11-07,2024-12-04,2,STB|VCB,-0.043314625047136956,0.002,-0.04531462504713696,-0.023087456906504905,-0.021087456906504903,23,-0.020685135913974917
walk_forward_validation,2024,11,2024-11-06,2024-11-07,2024-12-04,2,STB|VCB,-0.043314625047136956,0.004,-0.04731462504713696,-0.025087456906504903,-0.021087456906504903,23,-0.020685135913974917
walk_forward_validation,2024,11,2024-11-06,2024-11-07,2024-12-04,2,STB|VCB,-0.043314625047136956,0.006,-0.049314625047136955,-0.0270874569065049,-0.021087456906504903,23,-0.020685135913974917
walk_forward_validation,2024,11,2024-11-06,2024-11-07,2024-12-04,3,STB|VCB|BVH,0.039080166595915324,0.0,0.039080166595915324,-0.021087456906504903,-0.021087456906504903,23,-0.020685135913974917
walk_forward_validation,2024,11,2024-11-06,2024-11-07,2024-12-04,3,STB|VCB|BVH,0.039080166595915324,0.002,0.03708016659591532,-0.023087456906504905,-0.021087456906504903,23,-0.020685135913974917
walk_forward_validation,2024,11,2024-11-06,2024-11-07,2024-12-04,3,STB|VCB|BVH,0.039080166595915324,0.004,0.03508016659591533,-0.025087456906504903,-0.021087456906504903,23,-0.020685135913974917
walk_forward_validation,2024,11,2024-11-06,2024-11-07,2024-12-04,3,STB|VCB|BVH,0.039080166595915324,0.006,0.033080166595915325,-0.0270874569065049,-0.021087456906504903,23,-0.020685135913974917
walk_forward_validation,2024,11,2024-11-06,2024-11-07,2024-12-04,5,STB|VCB|BVH|CTG|MWG,-0.003324606845412359,0.0,-0.003324606845412359,-0.021087456906504903,-0.021087456906504903,23,-0.020685135913974917
walk_forward_validation,2024,11,2024-11-06,2024-11-07,2024-12-04,5,STB|VCB|BVH|CTG|MWG,-0.003324606845412359,0.002,-0.005324606845412359,-0.023087456906504905,-0.021087456906504903,23,-0.020685135913974917
walk_forward_validation,2024,11,2024-11-06,2024-11-07,2024-12-04,5,STB|VCB|BVH|CTG|MWG,-0.003324606845412359,0.004,-0.007324606845412359,-0.025087456906504903,-0.021087456906504903,23,-0.020685135913974917
walk_forward_validation,2024,11,2024-11-06,2024-11-07,2024-12-04,5,STB|VCB|BVH|CTG|MWG,-0.003324606845412359,0.006,-0.009324606845412359,-0.0270874569065049,-0.021087456906504903,23,-0.020685135913974917
walk_forward_validation,2024,11,2024-11-06,2024-11-07,2024-12-04,8,STB|VCB|BVH|CTG|MWG|HPG|VIC|FPT,-0.0013912634516806965,0.0,-0.0013912634516806965,-0.021087456906504903,-0.021087456906504903,23,-0.020685135913974917
walk_forward_validation,2024,11,2024-11-06,2024-11-07,2024-12-04,8,STB|VCB|BVH|CTG|MWG|HPG|VIC|FPT,-0.0013912634516806965,0.002,-0.0033912634516806966,-0.023087456906504905,-0.021087456906504903,23,-0.020685135913974917
walk_forward_validation,2024,11,2024-11-06,2024-11-07,2024-12-04,8,STB|VCB|BVH|CTG|MWG|HPG|VIC|FPT,-0.0013912634516806965,0.004,-0.005391263451680697,-0.025087456906504903,-0.021087456906504903,23,-0.020685135913974917
walk_forward_validation,2024,11,2024-11-06,2024-11-07,2024-12-04,8,STB|VCB|BVH|CTG|MWG|HPG|VIC|FPT,-0.0013912634516806965,0.006,-0.007391263451680697,-0.0270874569065049,-0.021087456906504903,23,-0.020685135913974917
walk_forward_validation,2024,11,2024-11-06,2024-11-07,2024-12-04,10,STB|VCB|BVH|CTG|MWG|HPG|VIC|FPT|TCB|MBB,-0.008611662518974406,0.0,-0.008611662518974406,-0.021087456906504903,-0.021087456906504903,23,-0.020685135913974917
walk_forward_validation,2024,11,2024-11-06,2024-11-07,2024-12-04,10,STB|VCB|BVH|CTG|MWG|HPG|VIC|FPT|TCB|MBB,-0.008611662518974406,0.002,-0.010611662518974406,-0.023087456906504905,-0.021087456906504903,23,-0.020685135913974917
walk_forward_validation,2024,11,2024-11-06,2024-11-07,2024-12-04,10,STB|VCB|BVH|CTG|MWG|HPG|VIC|FPT|TCB|MBB,-0.008611662518974406,0.004,-0.012611662518974406,-0.025087456906504903,-0.021087456906504903,23,-0.020685135913974917
walk_forward_validation,2024,11,2024-11-06,2024-11-07,2024-12-04,10,STB|VCB|BVH|CTG|MWG|HPG|VIC|FPT|TCB|MBB,-0.008611662518974406,0.006,-0.014611662518974406,-0.0270874569065049,-0.021087456906504903,23,-0.020685135913974917
final_test,2025,1,2025-01-02,2025-01-03,2025-02-06,2,CTG|FPT,0.006660724328568901,0.0,0.006660724328568901,-0.009691020684777668,-0.009691020684777668,23,0.0021596229329885475
final_test,2025,1,2025-01-02,2025-01-03,2025-02-06,2,CTG|FPT,0.006660724328568901,0.002,0.004660724328568901,-0.011691020684777668,-0.009691020684777668,23,0.0021596229329885475
final_test,2025,1,2025-01-02,2025-01-03,2025-02-06,2,CTG|FPT,0.006660724328568901,0.004,0.002660724328568901,-0.013691020684777669,-0.009691020684777668,23,0.0021596229329885475
final_test,2025,1,2025-01-02,2025-01-03,2025-02-06,2,CTG|FPT,0.006660724328568901,0.006,0.0006607243285689009,-0.01569102068477767,-0.009691020684777668,23,0.0021596229329885475
final_test,2025,1,2025-01-02,2025-01-03,2025-02-06,3,CTG|FPT|STB,0.008048962813543023,0.0,0.008048962813543023,-0.009691020684777668,-0.009691020684777668,23,0.0021596229329885475
final_test,2025,1,2025-01-02,2025-01-03,2025-02-06,3,CTG|FPT|STB,0.008048962813543023,0.002,0.006048962813543023,-0.011691020684777668,-0.009691020684777668,23,0.0021596229329885475
final_test,2025,1,2025-01-02,2025-01-03,2025-02-06,3,CTG|FPT|STB,0.008048962813543023,0.004,0.004048962813543023,-0.013691020684777669,-0.009691020684777668,23,0.0021596229329885475
final_test,2025,1,2025-01-02,2025-01-03,2025-02-06,3,CTG|FPT|STB,0.008048962813543023,0.006,0.0020489628135430225,-0.01569102068477767,-0.009691020684777668,23,0.0021596229329885475
final_test,2025,1,2025-01-02,2025-01-03,2025-02-06,5,CTG|FPT|STB|MBB|TCB,0.01818125065892291,0.0,0.01818125065892291,-0.009691020684777668,-0.009691020684777668,23,0.0021596229329885475
final_test,2025,1,2025-01-02,2025-01-03,2025-02-06,5,CTG|FPT|STB|MBB|TCB,0.01818125065892291,0.002,0.01618125065892291,-0.011691020684777668,-0.009691020684777668,23,0.0021596229329885475
final_test,2025,1,2025-01-02,2025-01-03,2025-02-06,5,CTG|FPT|STB|MBB|TCB,0.01818125065892291,0.004,0.014181250658922909,-0.013691020684777669,-0.009691020684777668,23,0.0021596229329885475
final_test,2025,1,2025-01-02,2025-01-03,2025-02-06,5,CTG|FPT|STB|MBB|TCB,0.01818125065892291,0.006,0.012181250658922909,-0.01569102068477767,-0.009691020684777668,23,0.0021596229329885475
final_test,2025,1,2025-01-02,2025-01-03,2025-02-06,8,CTG|FPT|STB|MBB|TCB|SSI|HPG|VPB,0.006505606017399343,0.0,0.006505606017399343,-0.009691020684777668,-0.009691020684777668,23,0.0021596229329885475
final_test,2025,1,2025-01-02,2025-01-03,2025-02-06,8,CTG|FPT|STB|MBB|TCB|SSI|HPG|VPB,0.006505606017399343,0.002,0.004505606017399343,-0.011691020684777668,-0.009691020684777668,23,0.0021596229329885475
final_test,2025,1,2025-01-02,2025-01-03,2025-02-06,8,CTG|FPT|STB|MBB|TCB|SSI|HPG|VPB,0.006505606017399343,0.004,0.002505606017399343,-0.013691020684777669,-0.009691020684777668,23,0.0021596229329885475
final_test,2025,1,2025-01-02,2025-01-03,2025-02-06,8,CTG|FPT|STB|MBB|TCB|SSI|HPG|VPB,0.006505606017399343,0.006,0.0005056060173993428,-0.01569102068477767,-0.009691020684777668,23,0.0021596229329885475
final_test,2025,1,2025-01-02,2025-01-03,2025-02-06,10,CTG|FPT|STB|MBB|TCB|SSI|HPG|VPB|MWG|SAB,-0.002476475096173347,0.0,-0.002476475096173347,-0.009691020684777668,-0.009691020684777668,23,0.0021596229329885475
final_test,2025,1,2025-01-02,2025-01-03,2025-02-06,10,CTG|FPT|STB|MBB|TCB|SSI|HPG|VPB|MWG|SAB,-0.002476475096173347,0.002,-0.004476475096173348,-0.011691020684777668,-0.009691020684777668,23,0.0021596229329885475
final_test,2025,1,2025-01-02,2025-01-03,2025-02-06,10,CTG|FPT|STB|MBB|TCB|SSI|HPG|VPB|MWG|SAB,-0.002476475096173347,0.004,-0.006476475096173348,-0.013691020684777669,-0.009691020684777668,23,0.0021596229329885475
final_test,2025,1,2025-01-02,2025-01-03,2025-02-06,10,CTG|FPT|STB|MBB|TCB|SSI|HPG|VPB|MWG|SAB,-0.002476475096173347,0.006,-0.008476475096173348,-0.01569102068477767,-0.009691020684777668,23,0.0021596229329885475
final_test,2025,2,2025-02-07,2025-02-10,2025-03-07,2,STB|MBB,0.07097755185990484,0.0,0.07097755185990484,0.0478086017766987,0.0478086017766987,23,0.04227090161679525
final_test,2025,2,2025-02-07,2025-02-10,2025-03-07,2,STB|MBB,0.07097755185990484,0.002,0.06897755185990484,0.045808601776698696,0.0478086017766987,23,0.04227090161679525
final_test,2025,2,2025-02-07,2025-02-10,2025-03-07,2,STB|MBB,0.07097755185990484,0.004,0.06697755185990484,0.043808601776698694,0.0478086017766987,23,0.04227090161679525
final_test,2025,2,2025-02-07,2025-02-10,2025-03-07,2,STB|MBB,0.07097755185990484,0.006,0.06497755185990484,0.0418086017766987,0.0478086017766987,23,0.04227090161679525
final_test,2025,2,2025-02-07,2025-02-10,2025-03-07,3,STB|MBB|CTG,0.06038077719542767,0.0,0.06038077719542767,0.0478086017766987,0.0478086017766987,23,0.04227090161679525
final_test,2025,2,2025-02-07,2025-02-10,2025-03-07,3,STB|MBB|CTG,0.06038077719542767,0.002,0.05838077719542767,0.045808601776698696,0.0478086017766987,23,0.04227090161679525
final_test,2025,2,2025-02-07,2025-02-10,2025-03-07,3,STB|MBB|CTG,0.06038077719542767,0.004,0.05638077719542767,0.043808601776698694,0.0478086017766987,23,0.04227090161679525
final_test,2025,2,2025-02-07,2025-02-10,2025-03-07,3,STB|MBB|CTG,0.06038077719542767,0.006,0.05438077719542767,0.0418086017766987,0.0478086017766987,23,0.04227090161679525
final_test,2025,2,2025-02-07,2025-02-10,2025-03-07,5,STB|MBB|CTG|TCB|VPB,0.05542632434254831,0.0,0.05542632434254831,0.0478086017766987,0.0478086017766987,23,0.04227090161679525
final_test,2025,2,2025-02-07,2025-02-10,2025-03-07,5,STB|MBB|CTG|TCB|VPB,0.05542632434254831,0.002,0.053426324342548306,0.045808601776698696,0.0478086017766987,23,0.04227090161679525
final_test,2025,2,2025-02-07,2025-02-10,2025-03-07,5,STB|MBB|CTG|TCB|VPB,0.05542632434254831,0.004,0.051426324342548305,0.043808601776698694,0.0478086017766987,23,0.04227090161679525
final_test,2025,2,2025-02-07,2025-02-10,2025-03-07,5,STB|MBB|CTG|TCB|VPB,0.05542632434254831,0.006,0.04942632434254831,0.0418086017766987,0.0478086017766987,23,0.04227090161679525
final_test,2025,2,2025-02-07,2025-02-10,2025-03-07,8,STB|MBB|CTG|TCB|VPB|HPG|SSI|BID,0.05372290362397228,0.0,0.05372290362397228,0.0478086017766987,0.0478086017766987,23,0.04227090161679525
final_test,2025,2,2025-02-07,2025-02-10,2025-03-07,8,STB|MBB|CTG|TCB|VPB|HPG|SSI|BID,0.05372290362397228,0.002,0.05172290362397228,0.045808601776698696,0.0478086017766987,23,0.04227090161679525
final_test,2025,2,2025-02-07,2025-02-10,2025-03-07,8,STB|MBB|CTG|TCB|VPB|HPG|SSI|BID,0.05372290362397228,0.004,0.049722903623972275,0.043808601776698694,0.0478086017766987,23,0.04227090161679525
final_test,2025,2,2025-02-07,2025-02-10,2025-03-07,8,STB|MBB|CTG|TCB|VPB|HPG|SSI|BID,0.05372290362397228,0.006,0.04772290362397228,0.0418086017766987,0.0478086017766987,23,0.04227090161679525
final_test,2025,2,2025-02-07,2025-02-10,2025-03-07,10,STB|MBB|CTG|TCB|VPB|HPG|SSI|BID|MWG|VCB,0.051533216783550315,0.0,0.051533216783550315,0.0478086017766987,0.0478086017766987,23,0.04227090161679525
final_test,2025,2,2025-02-07,2025-02-10,2025-03-07,10,STB|MBB|CTG|TCB|VPB|HPG|SSI|BID|MWG|VCB,0.051533216783550315,0.002,0.04953321678355031,0.045808601776698696,0.0478086017766987,23,0.04227090161679525
final_test,2025,2,2025-02-07,2025-02-10,2025-03-07,10,STB|MBB|CTG|TCB|VPB|HPG|SSI|BID|MWG|VCB,0.051533216783550315,0.004,0.04753321678355031,0.043808601776698694,0.0478086017766987,23,0.04227090161679525
final_test,2025,2,2025-02-07,2025-02-10,2025-03-07,10,STB|MBB|CTG|TCB|VPB|HPG|SSI|BID|MWG|VCB,0.051533216783550315,0.006,0.045533216783550316,0.0418086017766987,0.0478086017766987,23,0.04227090161679525
final_test,2025,3,2025-03-10,2025-03-11,2025-04-08,2,MBB|VRE,-0.07966307521380772,0.0,-0.07966307521380772,-0.1372537557268698,-0.1372537557268698,23,-0.14128580850079986
final_test,2025,3,2025-03-10,2025-03-11,2025-04-08,2,MBB|VRE,-0.07966307521380772,0.002,-0.08166307521380772,-0.1392537557268698,-0.1372537557268698,23,-0.14128580850079986
final_test,2025,3,2025-03-10,2025-03-11,2025-04-08,2,MBB|VRE,-0.07966307521380772,0.004,-0.08366307521380772,-0.1412537557268698,-0.1372537557268698,23,-0.14128580850079986
final_test,2025,3,2025-03-10,2025-03-11,2025-04-08,2,MBB|VRE,-0.07966307521380772,0.006,-0.08566307521380773,-0.1432537557268698,-0.1372537557268698,23,-0.14128580850079986
final_test,2025,3,2025-03-10,2025-03-11,2025-04-08,3,MBB|VRE|TCB,-0.096172741199449,0.0,-0.096172741199449,-0.1372537557268698,-0.1372537557268698,23,-0.14128580850079986
final_test,2025,3,2025-03-10,2025-03-11,2025-04-08,3,MBB|VRE|TCB,-0.096172741199449,0.002,-0.098172741199449,-0.1392537557268698,-0.1372537557268698,23,-0.14128580850079986
final_test,2025,3,2025-03-10,2025-03-11,2025-04-08,3,MBB|VRE|TCB,-0.096172741199449,0.004,-0.10017274119944901,-0.1412537557268698,-0.1372537557268698,23,-0.14128580850079986
final_test,2025,3,2025-03-10,2025-03-11,2025-04-08,3,MBB|VRE|TCB,-0.096172741199449,0.006,-0.10217274119944901,-0.1432537557268698,-0.1372537557268698,23,-0.14128580850079986
final_test,2025,3,2025-03-10,2025-03-11,2025-04-08,5,MBB|VRE|TCB|SSI|CTG,-0.11853713332098963,0.0,-0.11853713332098963,-0.1372537557268698,-0.1372537557268698,23,-0.14128580850079986
final_test,2025,3,2025-03-10,2025-03-11,2025-04-08,5,MBB|VRE|TCB|SSI|CTG,-0.11853713332098963,0.002,-0.12053713332098963,-0.1392537557268698,-0.1372537557268698,23,-0.14128580850079986
final_test,2025,3,2025-03-10,2025-03-11,2025-04-08,5,MBB|VRE|TCB|SSI|CTG,-0.11853713332098963,0.004,-0.12253713332098963,-0.1412537557268698,-0.1372537557268698,23,-0.14128580850079986
final_test,2025,3,2025-03-10,2025-03-11,2025-04-08,5,MBB|VRE|TCB|SSI|CTG,-0.11853713332098963,0.006,-0.12453713332098963,-0.1432537557268698,-0.1372537557268698,23,-0.14128580850079986
final_test,2025,3,2025-03-10,2025-03-11,2025-04-08,8,MBB|VRE|TCB|SSI|CTG|MWG|HDB|HPG,-0.14234723518509373,0.0,-0.14234723518509373,-0.1372537557268698,-0.1372537557268698,23,-0.14128580850079986
final_test,2025,3,2025-03-10,2025-03-11,2025-04-08,8,MBB|VRE|TCB|SSI|CTG|MWG|HDB|HPG,-0.14234723518509373,0.002,-0.14434723518509374,-0.1392537557268698,-0.1372537557268698,23,-0.14128580850079986
final_test,2025,3,2025-03-10,2025-03-11,2025-04-08,8,MBB|VRE|TCB|SSI|CTG|MWG|HDB|HPG,-0.14234723518509373,0.004,-0.14634723518509374,-0.1412537557268698,-0.1372537557268698,23,-0.14128580850079986
final_test,2025,3,2025-03-10,2025-03-11,2025-04-08,8,MBB|VRE|TCB|SSI|CTG|MWG|HDB|HPG,-0.14234723518509373,0.006,-0.14834723518509374,-0.1432537557268698,-0.1372537557268698,23,-0.14128580850079986
final_test,2025,3,2025-03-10,2025-03-11,2025-04-08,10,MBB|VRE|TCB|SSI|CTG|MWG|HDB|HPG|VCB|STB,-0.13865003621581684,0.0,-0.13865003621581684,-0.1372537557268698,-0.1372537557268698,23,-0.14128580850079986
final_test,2025,3,2025-03-10,2025-03-11,2025-04-08,10,MBB|VRE|TCB|SSI|CTG|MWG|HDB|HPG|VCB|STB,-0.13865003621581684,0.002,-0.14065003621581684,-0.1392537557268698,-0.1372537557268698,23,-0.14128580850079986
final_test,2025,3,2025-03-10,2025-03-11,2025-04-08,10,MBB|VRE|TCB|SSI|CTG|MWG|HDB|HPG|VCB|STB,-0.13865003621581684,0.004,-0.14265003621581684,-0.1412537557268698,-0.1372537557268698,23,-0.14128580850079986
final_test,2025,3,2025-03-10,2025-03-11,2025-04-08,10,MBB|VRE|TCB|SSI|CTG|MWG|HDB|HPG|VCB|STB,-0.13865003621581684,0.006,-0.14465003621581685,-0.1432537557268698,-0.1372537557268698,23,-0.14128580850079986
final_test,2025,4,2025-04-09,2025-04-10,2025-05-12,2,BVH|STB,0.1487318099347411,0.0,0.1487318099347411,0.12104452326141042,0.12104452326141042,23,0.10048109494121382
final_test,2025,4,2025-04-09,2025-04-10,2025-05-12,2,BVH|STB,0.1487318099347411,0.002,0.1467318099347411,0.11904452326141042,0.12104452326141042,23,0.10048109494121382
final_test,2025,4,2025-04-09,2025-04-10,2025-05-12,2,BVH|STB,0.1487318099347411,0.004,0.1447318099347411,0.11704452326141042,0.12104452326141042,23,0.10048109494121382
final_test,2025,4,2025-04-09,2025-04-10,2025-05-12,2,BVH|STB,0.1487318099347411,0.006,0.1427318099347411,0.11504452326141042,0.12104452326141042,23,0.10048109494121382
final_test,2025,4,2025-04-09,2025-04-10,2025-05-12,3,BVH|STB|POW,0.172974935694698,0.0,0.172974935694698,0.12104452326141042,0.12104452326141042,23,0.10048109494121382
final_test,2025,4,2025-04-09,2025-04-10,2025-05-12,3,BVH|STB|POW,0.172974935694698,0.002,0.170974935694698,0.11904452326141042,0.12104452326141042,23,0.10048109494121382
final_test,2025,4,2025-04-09,2025-04-10,2025-05-12,3,BVH|STB|POW,0.172974935694698,0.004,0.168974935694698,0.11704452326141042,0.12104452326141042,23,0.10048109494121382
final_test,2025,4,2025-04-09,2025-04-10,2025-05-12,3,BVH|STB|POW,0.172974935694698,0.006,0.16697493569469798,0.11504452326141042,0.12104452326141042,23,0.10048109494121382
