time,symbol,open,high,low,close,volume
2024-02-23,VNINDEX,1230.3,1240.81,1211.55,1212.0,1225443829
2024-02-26,VNINDEX,1212.93,1225.21,1210.52,1224.17,761367297
2024-02-27,VNINDEX,1228.93,1237.6,1226.49,1237.46,830495936
2024-02-28,VNINDEX,1241.77,1254.55,1236.32,1254.55,814346543
2024-02-29,VNINDEX,1259.59,1264.39,1247.7,1252.73,934494261
2024-03-01,VNINDEX,1256.72,1258.76,1247.87,1258.28,822115129
2024-03-04,VNINDEX,1264.07,1268.25,1256.54,1261.41,994011577
2024-03-05,VNINDEX,1262.89,1269.98,1257.81,1269.98,841821123
2024-03-06,VNINDEX,1269.8,1277.51,1256.3,1262.73,921251926
2024-03-07,VNINDEX,1263.23,1269.88,1260.24,1268.46,871614163
2024-03-08,VNINDEX,1272.62,1274.3,1247.35,1247.35,1209088843
2024-03-11,VNINDEX,1248.32,1254.01,1233.49,1235.49,851738710
2024-03-12,VNINDEX,1235.4,1248.33,1233.14,1245.0,737689011
2024-03-13,VNINDEX,1250.2,1270.51,1247.64,1270.51,826474776
2024-03-14,VNINDEX,1276.0,1276.41,1258.67,1264.26,963097533
2024-03-15,VNINDEX,1263.76,1271.63,1252.36,1263.78,956309030
2024-03-18,VNINDEX,1266.11,1269.9,1221.67,1243.56,1526779911
2024-03-19,VNINDEX,1246.54,1249.75,1238.92,1242.46,735805803
2024-03-20,VNINDEX,1243.79,1261.55,1235.46,1260.08,794727033
2024-03-21,VNINDEX,1269.96,1276.42,1264.2,1276.42,1081588505
2024-03-22,VNINDEX,1281.56,1291.27,1276.38,1281.8,1111112910
2024-03-25,VNINDEX,1278.86,1286.84,1264.51,1267.86,1101070678
2024-03-26,VNINDEX,1267.95,1282.5,1264.42,1282.21,813098800
2024-03-27,VNINDEX,1286.34,1286.72,1276.95,1283.09,754700880
2024-03-28,VNINDEX,1293.03,1293.9,1285.52,1290.18,823626900
2024-03-29,VNINDEX,1292.7,1292.75,1282.44,1284.09,735188003
2024-04-01,VNINDEX,1282.37,1286.8,1274.09,1281.52,840172566
2024-04-02,VNINDEX,1276.38,1287.04,1268.48,1287.04,956070829
2024-04-03,VNINDEX,1285.3,1288.99,1271.47,1271.47,947216586
2024-04-04,VNINDEX,1271.87,1277.62,1265.12,1268.25,859418901
2024-04-05,VNINDEX,1258.58,1265.14,1253.56,1255.11,973835575
2024-04-08,VNINDEX,1255.37,1258.4,1246.87,1250.35,733082694
2024-04-09,VNINDEX,1252.4,1262.82,1247.7,1262.82,596807326
2024-04-10,VNINDEX,1266.48,1268.72,1258.56,1258.56,586647926
2024-04-11,VNINDEX,1249.88,1262.03,1248.11,1258.2,592127537
2024-04-12,VNINDEX,1262.96,1278.39,1259.5,1276.6,650322212
2024-04-15,VNINDEX,1274.02,1281.81,1216.61,1216.61,1236066802
2024-04-16,VNINDEX,1218.64,1222.45,1191.73,1215.68,1143433408
2024-04-17,VNINDEX,1221.47,1221.47,1193.01,1193.01,708176858
2024-04-19,VNINDEX,1180.87,1190.96,1165.99,1174.85,951223870
2024-04-22,VNINDEX,1183.77,1193.88,1181.13,1190.22,569603122
2024-04-23,VNINDEX,1190.56,1192.8,1169.61,1177.4,616867057
2024-04-24,VNINDEX,1186.47,1207.61,1185.13,1205.61,628027496
2024-04-25,VNINDEX,1206.25,1208.41,1200.21,1204.97,438347889
2024-04-26,VNINDEX,1199.83,1216.6,1198.73,1209.52,513292300
2024-05-02,VNINDEX,1212.13,1216.36,1206.28,1216.36,467466790
2024-05-03,VNINDEX,1222.54,1225.75,1218.33,1221.03,524649967
2024-05-06,VNINDEX,1226.89,1241.58,1224.22,1241.58,625588584
2024-05-07,VNINDEX,1245.5,1250.63,1240.09,1248.63,550898676
2024-05-08,VNINDEX,1243.61,1251.62,1234.76,1250.46,770816040
2024-05-09,VNINDEX,1252.81,1256.8,1243.29,1248.64,591807969
2024-05-10,VNINDEX,1251.78,1252.5,1237.46,1244.7,556788658
2024-05-13,VNINDEX,1248.19,1249.2,1233.56,1240.18,593968870
2024-05-14,VNINDEX,1246.23,1252.52,1240.88,1243.28,476578584
2024-05-15,VNINDEX,1248.61,1257.92,1248.02,1254.39,704936160
2024-05-16,VNINDEX,1264.51,1271.66,1261.19,1268.78,754095204
2024-05-17,VNINDEX,1270.34,1274.27,1266.32,1273.11,788116698
2024-05-20,VNINDEX,1281.5,1285.19,1277.36,1277.58,900908384
2024-05-21,VNINDEX,1277.85,1281.29,1267.29,1277.14,790140189
2024-05-22,VNINDEX,1280.26,1283.06,1263.87,1266.91,933047509
2024-05-23,VNINDEX,1265.6,1281.03,1262.29,1281.03,788341559
2024-05-24,VNINDEX,1276.68,1285.07,1250.28,1261.93,1179638521
2024-05-27,VNINDEX,1263.46,1267.68,1257.27,1267.68,564137500
2024-05-28,VNINDEX,1272.23,1281.73,1269.37,1281.73,710243600
2024-05-29,VNINDEX,1284.74,1285.63,1271.6,1272.64,937265939
2024-05-30,VNINDEX,1264.45,1269.07,1251.8,1266.32,903973666
2024-05-31,VNINDEX,1268.37,1271.07,1261.43,1261.72,578120347
2024-06-03,VNINDEX,1271.65,1284.48,1271.65,1280.0,881259000
2024-06-04,VNINDEX,1285.51,1289.31,1281.98,1283.52,743646628
2024-06-05,VNINDEX,1287.12,1293.93,1284.35,1284.35,769448301
2024-06-06,VNINDEX,1288.79,1292.02,1278.4,1283.56,751958815
2024-06-07,VNINDEX,1289.05,1293.03,1283.13,1287.58,566497622
2024-06-10,VNINDEX,1292.67,1297.39,1287.44,1290.67,742266776
2024-06-11,VNINDEX,1295.03,1296.41,1279.47,1284.41,815619047
2024-06-12,VNINDEX,1285.01,1301.35,1281.71,1300.19,731047219
2024-06-13,VNINDEX,1305.69,1306.01,1297.6,1301.51,782445017
2024-06-14,VNINDEX,1303.37,1305.02,1279.91,1279.91,964967623
2024-06-17,VNINDEX,1282.08,1283.1,1272.54,1274.77,741570820
2024-06-18,VNINDEX,1279.39,1286.52,1278.38,1279.5,597659348
2024-06-19,VNINDEX,1283.0,1284.14,1270.66,1279.79,727821787
2024-06-20,VNINDEX,1281.82,1286.54,1273.54,1282.3,773355093
2024-06-21,VNINDEX,1285.07,1288.06,1279.44,1282.02,669695755
2024-06-24,VNINDEX,1281.19,1284.84,1252.66,1254.12,1040386525
2024-06-25,VNINDEX,1255.77,1260.07,1250.25,1256.56,520938884
2024-06-26,VNINDEX,1258.95,1262.67,1247.55,1261.24,555550983
2024-06-27,VNINDEX,1260.71,1262.49,1255.12,1259.09,446001676
2024-06-28,VNINDEX,1260.27,1262.61,1240.15,1245.32,635711241
2024-07-01,VNINDEX,1246.33,1254.56,1240.07,1254.56,403842640
2024-07-02,VNINDEX,1258.87,1270.47,1257.93,1269.79,441202337
2024-07-03,VNINDEX,1273.26,1278.14,1268.23,1276.85,469162184
2024-07-04,VNINDEX,1278.87,1283.13,1274.58,1279.89,452214031
2024-07-05,VNINDEX,1281.21,1284.98,1276.93,1283.04,562932141
2024-07-08,VNINDEX,1285.34,1287.14,1277.68,1283.56,620542471
2024-07-09,VNINDEX,1286.33,1294.15,1283.62,1293.71,715099055
2024-07-10,VNINDEX,1295.57,1297.96,1285.94,1285.94,634688932
2024-07-11,VNINDEX,1291.14,1293.32,1283.8,1283.8,595188348
2024-07-12,VNINDEX,1284.57,1288.67,1277.16,1280.75,505651034
2024-07-15,VNINDEX,1284.14,1286.37,1276.27,1279.82,440329239
2024-07-16,VNINDEX,1282.83,1291.47,1279.37,1281.18,598892375
2024-07-17,VNINDEX,1286.07,1290.76,1256.42,1268.66,1092895884
2024-07-18,VNINDEX,1270.95,1274.67,1256.21,1274.44,612004645
2024-07-19,VNINDEX,1275.28,1279.94,1260.68,1264.78,682708976
2024-07-22,VNINDEX,1261.42,1267.43,1245.02,1254.64,777593563
2024-07-23,VNINDEX,1256.72,1258.74,1231.81,1231.81,616528413
2024-07-24,VNINDEX,1225.5,1242.4,1218.65,1238.47,614914657
2024-07-25,VNINDEX,1232.92,1235.67,1226.2,1233.19,382805489
2024-07-26,VNINDEX,1235.21,1242.11,1234.05,1242.11,383860021
2024-07-29,VNINDEX,1247.71,1249.68,1243.08,1246.6,422568067
2024-07-30,VNINDEX,1247.23,1248.73,1236.97,1245.06,566133540
2024-07-31,VNINDEX,1247.45,1255.77,1246.3,1251.51,626496505
2024-08-01,VNINDEX,1254.59,1257.85,1222.51,1226.96,792496617
2024-08-02,VNINDEX,1215.67,1236.6,1209.77,1236.6,611459171
2024-08-05,VNINDEX,1219.05,1220.99,1184.53,1188.07,871578892
2024-08-06,VNINDEX,1197.52,1213.35,1186.74,1210.28,552603849
2024-08-07,VNINDEX,1216.96,1217.79,1205.11,1215.88,461425878
2024-08-08,VNINDEX,1211.83,1219.97,1202.58,1208.32,579962780
2024-08-09,VNINDEX,1215.3,1225.02,1212.4,1223.64,502888457
2024-08-12,VNINDEX,1225.95,1231.46,1221.16,1230.28,447955533
2024-08-13,VNINDEX,1229.81,1231.55,1223.01,1230.42,447926581
2024-08-14,VNINDEX,1233.7,1236.51,1228.93,1230.36,404202277
2024-08-15,VNINDEX,1230.58,1231.69,1222.28,1223.56,394681474
2024-08-16,VNINDEX,1228.27,1253.24,1227.94,1252.23,859565834
2024-08-19,VNINDEX,1259.36,1263.84,1256.45,1261.62,560120742
2024-08-20,VNINDEX,1263.65,1275.95,1263.65,1272.55,724078305
2024-08-21,VNINDEX,1272.34,1284.05,1268.91,1284.05,670203726
2024-08-22,VNINDEX,1287.34,1288.42,1280.42,1282.78,551649974
2024-08-23,VNINDEX,1283.22,1287.43,1276.43,1285.32,595105295
2024-08-26,VNINDEX,1289.65,1290.45,1278.72,1280.02,643948678
2024-08-27,VNINDEX,1279.55,1282.92,1274.7,1280.56,538503219
2024-08-28,VNINDEX,1283.41,1285.72,1276.9,1281.44,619986351
2024-08-29,VNINDEX,1281.05,1288.2,1280.24,1281.47,530557167
2024-08-30,VNINDEX,1283.61,1286.84,1282.58,1283.87,473075527
2024-09-04,VNINDEX,1271.39,1277.27,1268.43,1275.8,546685039
2024-09-05,VNINDEX,1276.35,1282.21,1266.05,1268.21,537013671
2024-09-06,VNINDEX,1268.22,1274.44,1262.94,1273.96,469737427
2024-09-09,VNINDEX,1269.83,1269.92,1262.97,1267.73,399316190
2024-09-10,VNINDEX,1269.83,1271.83,1252.22,1255.23,548188299
2024-09-11,VNINDEX,1254.25,1256.86,1244.79,1253.27,469969175
2024-09-12,VNINDEX,1258.42,1260.93,1255.87,1256.35,353322514
2024-09-13,VNINDEX,1253.48,1254.24,1248.78,1251.71,345075622
2024-09-16,VNINDEX,1251.0,1255.42,1239.26,1239.26,406084647
2024-09-17,VNINDEX,1240.0,1258.95,1238.69,1258.95,418063385
2024-09-18,VNINDEX,1261.23,1271.77,1257.93,1264.9,542560781
2024-09-19,VNINDEX,1268.08,1271.27,1264.82,1271.27,444118910
2024-09-20,VNINDEX,1277.73,1283.3,1272.04,1272.04,773588806
2024-09-23,VNINDEX,1275.15,1276.99,1267.87,1268.48,416937911
2024-09-24,VNINDEX,1268.25,1276.99,1266.68,1276.99,450952923
2024-09-25,VNINDEX,1282.48,1288.44,1280.47,1287.48,841960747
2024-09-26,VNINDEX,1290.03,1298.71,1289.15,1291.49,828772734
2024-09-27,VNINDEX,1295.03,1300.31,1287.21,1290.92,811528634
2024-09-30,VNINDEX,1290.17,1292.03,1283.92,1287.94,636582014
2024-10-01,VNINDEX,1290.68,1302.22,1290.68,1292.2,833023683
2024-10-02,VNINDEX,1289.65,1293.69,1285.14,1287.84,615948736
2024-10-03,VNINDEX,1288.45,1299.36,1276.51,1278.1,929324954
2024-10-04,VNINDEX,1278.9,1279.33,1270.6,1270.6,516838768
2024-10-07,VNINDEX,1275.59,1278.61,1264.65,1269.93,431746999
2024-10-08,VNINDEX,1271.98,1275.82,1266.94,1271.98,592176851
2024-10-09,VNINDEX,1273.96,1283.01,1273.04,1281.85,582540343
2024-10-10,VNINDEX,1289.61,1294.33,1284.97,1286.36,598891260
2024-10-11,VNINDEX,1287.66,1289.37,1283.56,1288.39,437625358
2024-10-14,VNINDEX,1296.54,1297.67,1286.13,1286.34,619276191
2024-10-15,VNINDEX,1287.81,1294.05,1279.81,1281.08,619610197
2024-10-16,VNINDEX,1279.86,1283.33,1276.4,1279.48,440452844
2024-10-17,VNINDEX,1282.65,1286.52,1271.82,1286.52,579305856
2024-10-18,VNINDEX,1291.16,1294.1,1285.46,1285.46,546249354
2024-10-21,VNINDEX,1284.17,1287.71,1279.77,1279.77,528557901
2024-10-22,VNINDEX,1280.21,1280.21,1265.44,1269.89,667541526
2024-10-23,VNINDEX,1270.58,1273.21,1263.26,1270.9,489929001
2024-10-24,VNINDEX,1271.17,1274.11,1257.41,1257.41,532020991
2024-10-25,VNINDEX,1260.94,1261.72,1251.75,1252.72,480454993
2024-10-28,VNINDEX,1252.76,1255.18,1250.94,1254.77,368249767
2024-10-29,VNINDEX,1258.03,1262.38,1257.43,1261.78,454099020
2024-10-30,VNINDEX,1263.57,1264.84,1255.07,1258.63,429794790
2024-10-31,VNINDEX,1260.23,1267.88,1255.55,1264.48,409737985
2024-11-01,VNINDEX,1262.39,1264.67,1254.33,1254.89,497670931
2024-11-04,VNINDEX,1255.92,1256.96,1242.36,1244.71,543721609
2024-11-05,VNINDEX,1244.85,1248.97,1243.55,1245.76,314945393
2024-11-06,VNINDEX,1251.22,1262.44,1250.57,1261.28,463915932
2024-11-07,VNINDEX,1266.61,1267.09,1259.75,1259.75,436110981
2024-11-08,VNINDEX,1262.84,1264.09,1250.77,1252.56,472794115
2024-11-11,VNINDEX,1253.81,1253.87,1241.29,1250.32,664742714
2024-11-12,VNINDEX,1251.79,1257.02,1242.91,1244.82,478703119
2024-11-13,VNINDEX,1242.94,1247.04,1234.62,1246.04,556101320
2024-11-14,VNINDEX,1243.85,1247.07,1231.69,1231.89,530216570
2024-11-15,VNINDEX,1229.36,1229.59,1217.03,1218.57,634822173
2024-11-18,VNINDEX,1218.3,1225.38,1204.6,1217.12,519684737
2024-11-19,VNINDEX,1220.68,1221.4,1205.15,1205.15,411580431
2024-11-20,VNINDEX,1203.71,1222.73,1197.99,1216.54,595053508
2024-11-21,VNINDEX,1217.3,1228.55,1214.06,1228.33,385541342
2024-11-22,VNINDEX,1228.95,1233.42,1226.33,1228.1,416151649
2024-11-25,VNINDEX,1229.39,1236.57,1229.02,1234.7,382227104
2024-11-26,VNINDEX,1235.63,1246.83,1235.22,1242.13,470846416
2024-11-27,VNINDEX,1241.36,1245.34,1239.23,1241.97,330000841
2024-11-28,VNINDEX,1246.37,1250.46,1240.91,1242.11,374803536
2024-11-29,VNINDEX,1242.51,1250.92,1241.0,1250.46,396117434
2024-12-02,VNINDEX,1255.73,1258.05,1247.74,1251.21,352806149
2024-12-03,VNINDEX,1251.43,1253.83,1244.91,1249.83,439728204
2024-12-04,VNINDEX,1247.34,1247.78,1239.82,1240.41,465502194
2024-12-05,VNINDEX,1241.81,1269.18,1238.49,1267.53,779993372
2024-12-06,VNINDEX,1270.96,1276.1,1268.58,1270.14,565715866
2024-12-09,VNINDEX,1271.46,1277.69,1268.69,1273.84,546454671
2024-12-10,VNINDEX,1274.29,1277.32,1270.32,1272.07,462691547
2024-12-11,VNINDEX,1273.23,1276.67,1264.15,1268.86,473457175
2024-12-12,VNINDEX,1270.86,1275.64,1265.99,1267.35,461485561
2024-12-13,VNINDEX,1264.98,1266.55,1260.48,1262.57,367939049
2024-12-16,VNINDEX,1264.03,1267.1,1258.65,1263.79,360341279
2024-12-17,VNINDEX,1264.91,1265.45,1260.6,1261.72,327584791
2024-12-18,VNINDEX,1262.57,1266.53,1261.49,1266.0,362329721
2024-12-19,VNINDEX,1256.9,1259.76,1249.39,1254.67,628846329
2024-12-20,VNINDEX,1255.6,1259.0,1253.9,1257.5,428104838
2024-12-23,VNINDEX,1262.45,1265.2,1261.62,1262.76,363896212
2024-12-24,VNINDEX,1263.03,1263.05,1253.78,1260.36,502564849
2024-12-25,VNINDEX,1262.03,1283.09,1261.87,1274.04,666962682
2024-12-26,VNINDEX,1275.68,1277.17,1271.99,1272.87,453389936
2024-12-27,VNINDEX,1275.56,1277.89,1272.23,1275.14,552111544
2024-12-30,VNINDEX,1273.75,1274.15,1268.77,1272.02,417365889
2024-12-31,VNINDEX,1272.25,1272.46,1266.78,1266.78,367846747
2025-01-02,VNINDEX,1268.96,1271.13,1263.25,1269.71,328258670
2025-01-03,VNINDEX,1268.74,1269.01,1254.59,1254.59,463010830
2025-01-06,VNINDEX,1254.79,1260.37,1244.87,1246.35,469222998
2025-01-07,VNINDEX,1249.19,1254.09,1243.06,1246.95,461894014
2025-01-08,VNINDEX,1246.16,1251.02,1239.67,1251.02,335193426
2025-01-09,VNINDEX,1250.56,1253.26,1242.9,1245.77,267483879
2025-01-10,VNINDEX,1245.68,1247.8,1230.48,1230.48,443618084
2025-01-13,VNINDEX,1226.66,1235.65,1220.87,1235.65,398593541
2025-01-14,VNINDEX,1234.77,1235.54,1226.7,1229.07,297547932
2025-01-15,VNINDEX,1233.29,1237.46,1231.13,1236.18,359903149
2025-01-16,VNINDEX,1241.74,1245.4,1235.56,1242.36,372990685
2025-01-17,VNINDEX,1242.38,1249.11,1239.63,1249.11,331281862
2025-01-20,VNINDEX,1250.03,1253.02,1247.5,1249.55,331206750
2025-01-21,VNINDEX,1252.75,1254.17,1243.08,1246.09,353722909
2025-01-22,VNINDEX,1248.26,1249.14,1242.53,1242.53,374183309
2025-01-23,VNINDEX,1245.59,1263.59,1244.77,1259.63,448550346
2025-01-24,VNINDEX,1259.26,1265.38,1258.46,1265.05,456657167
2025-02-03,VNINDEX,1259.09,1259.09,1249.78,1253.03,462591784
2025-02-04,VNINDEX,1256.91,1264.68,1255.44,1264.68,541783695
2025-02-05,VNINDEX,1268.43,1271.8,1266.18,1269.61,490473888
2025-02-06,VNINDEX,1273.58,1275.47,1268.28,1271.48,489762130
2025-02-07,VNINDEX,1271.98,1279.35,1269.12,1275.2,503342974
2025-02-10,VNINDEX,1272.27,1274.47,1263.26,1263.26,652223852
2025-02-11,VNINDEX,1265.44,1268.45,1263.11,1268.45,525259444
2025-02-12,VNINDEX,1270.83,1272.86,1266.59,1266.91,424173879
2025-02-13,VNINDEX,1267.25,1270.67,1263.85,1270.35,422929502
2025-02-14,VNINDEX,1277.52,1280.6,1274.0,1276.08,572553338
2025-02-17,VNINDEX,1277.12,1278.49,1272.72,1272.72,703389002
2025-02-18,VNINDEX,1274.05,1283.34,1272.19,1278.14,576613065
2025-02-19,VNINDEX,1280.6,1288.56,1278.92,1288.56,691882854
2025-02-20,VNINDEX,1292.94,1295.82,1290.84,1292.98,665568367
2025-02-21,VNINDEX,1293.63,1296.75,1290.98,1296.75,615945439
2025-02-24,VNINDEX,1298.39,1304.56,1294.69,1304.56,745383925
2025-02-25,VNINDEX,1306.86,1309.97,1298.54,1303.16,764641989
2025-02-26,VNINDEX,1305.16,1306.49,1301.2,1302.96,659793287
2025-02-27,VNINDEX,1307.31,1307.87,1296.43,1307.8,796881038
2025-02-28,VNINDEX,1307.14,1308.77,1300.66,1305.36,713323836
2025-03-03,VNINDEX,1306.97,1309.77,1304.3,1309.37,748242113
2025-03-04,VNINDEX,1306.82,1313.21,1298.28,1311.91,872086925
2025-03-05,VNINDEX,1312.84,1319.52,1304.71,1304.71,711384061
2025-03-06,VNINDEX,1308.02,1318.22,1307.91,1318.22,926189171
2025-03-07,VNINDEX,1320.08,1327.07,1318.71,1326.05,825175457
2025-03-10,VNINDEX,1331.6,1335.87,1326.51,1330.28,801944906
2025-03-11,VNINDEX,1319.17,1332.54,1315.92,1332.54,791992117
2025-03-12,VNINDEX,1337.63,1342.91,1331.75,1334.41,811987921
2025-03-13,VNINDEX,1335.66,1340.91,1324.87,1326.27,927789782
2025-03-14,VNINDEX,1325.84,1333.32,1324.3,1326.15,872541760
2025-03-17,VNINDEX,1330.62,1336.26,1329.05,1336.26,780751957
2025-03-18,VNINDEX,1340.16,1341.65,1330.97,1330.97,759403354
2025-03-19,VNINDEX,1330.4,1330.7,1320.85,1324.63,768370525
2025-03-20,VNINDEX,1326.8,1332.41,1316.11,1323.93,783924251
2025-03-21,VNINDEX,1324.0,1325.22,1320.67,1321.88,673776859
2025-03-24,VNINDEX,1322.9,1330.32,1316.73,1330.32,737479570
2025-03-25,VNINDEX,1335.29,1337.6,1329.81,1331.92,772470386
2025-03-26,VNINDEX,1333.33,1338.55,1323.69,1326.09,672071249
2025-03-27,VNINDEX,1325.98,1328.82,1323.01,1323.81,522142993
2025-03-28,VNINDEX,1324.42,1325.34,1315.72,1317.46,601970197
2025-03-31,VNINDEX,1313.51,1314.09,1304.1,1306.86,706353460
2025-04-01,VNINDEX,1313.03,1317.46,1308.06,1317.33,516351102
2025-04-02,VNINDEX,1321.53,1324.46,1317.68,1317.83,668744030
2025-04-03,VNINDEX,1272.87,1277.9,1229.41,1229.84,1594166624
2025-04-04,VNINDEX,1159.33,1210.67,1158.17,1210.67,1777882039
2025-04-08,VNINDEX,1173.14,1174.4,1130.98,1132.79,989102100
2025-04-09,VNINDEX,1073.61,1141.35,1073.61,1094.3,1464120095
2025-04-10,VNINDEX,1166.09,1168.4,1165.86,1168.34,215166632
2025-04-11,VNINDEX,1185.86,1222.46,1180.59,1222.46,1617665830
2025-04-14,VNINDEX,1235.01,1242.94,1226.06,1241.44,913684312
2025-04-15,VNINDEX,1232.64,1246.21,1221.75,1227.79,939049220
2025-04-16,VNINDEX,1225.29,1233.84,1205.93,1210.3,713035992
2025-04-17,VNINDEX,1201.63,1217.25,1197.5,1217.25,657997453
2025-04-18,VNINDEX,1228.37,1234.67,1219.12,1219.12,977508165
2025-04-21,VNINDEX,1220.38,1222.77,1201.63,1207.07,771247128
2025-04-22,VNINDEX,1201.38,1203.82,1136.98,1197.13,1551077089
2025-04-23,VNINDEX,1215.65,1216.28,1202.27,1211.0,732740068
2025-04-24,VNINDEX,1214.78,1224.66,1210.37,1223.35,700062627
2025-04-25,VNINDEX,1227.16,1230.72,1220.67,1229.23,747261510
2025-04-28,VNINDEX,1234.3,1234.3,1222.56,1226.8,542916481
2025-04-29,VNINDEX,1227.25,1229.1,1222.3,1226.3,523225174
2025-05-05,VNINDEX,1233.97,1241.51,1226.3,1240.05,562828082
2025-05-06,VNINDEX,1244.3,1251.02,1240.05,1241.95,723833572
2025-05-07,VNINDEX,1241.1,1250.79,1240.2,1250.37,696862360
2025-05-08,VNINDEX,1255.34,1271.44,1250.37,1269.8,780781448
2025-05-09,VNINDEX,1274.5,1279.61,1264.87,1267.3,696772993
2025-05-12,VNINDEX,1272.92,1283.86,1267.3,1283.26,833318839
2025-05-13,VNINDEX,1292.75,1293.7,1283.26,1293.43,884922281
2025-05-14,VNINDEX,1295.3,1310.57,1292.34,1309.73,917612165
2025-05-15,VNINDEX,1314.19,1316.16,1301.61,1313.2,1048494927
2025-05-16,VNINDEX,1314.25,1318.03,1299.55,1301.39,850785026
2025-05-19,VNINDEX,1293.61,1306.2,1291.66,1296.29,832210897
2025-05-20,VNINDEX,1298.62,1316.67,1296.29,1315.15,864044592
2025-05-21,VNINDEX,1329.83,1331.6,1313.13,1323.05,1000998104
2025-05-22,VNINDEX,1319.97,1331.93,1312.8,1313.84,1119988708
2025-05-23,VNINDEX,1313.93,1320.07,1308.62,1314.46,642508366
2025-05-26,VNINDEX,1317.08,1332.51,1288.86,1332.51,961305387
2025-05-27,VNINDEX,1338.09,1339.81,1329.6,1339.81,1055045239
2025-05-28,VNINDEX,1344.08,1348.05,1337.18,1341.87,899910498
2025-05-29,VNINDEX,1346.68,1348.31,1335.62,1341.86,895953649
2025-05-30,VNINDEX,1342.89,1345.78,1328.69,1332.6,911849296
2025-06-02,VNINDEX,1330.71,1336.33,1322.95,1336.3,860775405
2025-06-03,VNINDEX,1341.31,1350.89,1336.3,1347.25,1035220959
2025-06-04,VNINDEX,1350.52,1351.14,1341.53,1345.74,952672647
2025-06-05,VNINDEX,1346.33,1347.49,1336.11,1342.09,756976552
2025-06-06,VNINDEX,1339.13,1344.92,1325.45,1329.89,901235898
2025-06-09,VNINDEX,1329.66,1331.56,1309.05,1310.57,718708721
2025-06-10,VNINDEX,1307.74,1323.61,1299.94,1316.23,703372014
2025-06-11,VNINDEX,1322.07,1322.07,1306.25,1315.2,546076606
2025-06-12,VNINDEX,1321.25,1326.03,1308.63,1322.99,811549322
2025-06-13,VNINDEX,1313.08,1326.62,1304.12,1315.49,1164364579
2025-06-16,VNINDEX,1313.4,1338.66,1307.37,1338.11,779999910
2025-06-17,VNINDEX,1343.7,1353.01,1338.11,1347.69,763834636
2025-06-18,VNINDEX,1350.17,1353.99,1341.64,1346.83,768168609
2025-06-19,VNINDEX,1346.33,1353.96,1342.08,1352.04,651813682
2025-06-20,VNINDEX,1354.69,1356.78,1342.31,1349.35,779673486
2025-06-23,VNINDEX,1345.24,1358.26,1338.49,1358.18,735461142
2025-06-24,VNINDEX,1365.69,1371.24,1355.53,1366.77,883404856
2025-06-25,VNINDEX,1369.05,1371.57,1364.09,1366.75,734078816
2025-06-26,VNINDEX,1368.73,1372.74,1360.78,1365.67,599210662
2025-06-27,VNINDEX,1369.13,1373.28,1362.09,1371.44,678584222
2025-06-30,VNINDEX,1374.9,1377.3,1371.44,1376.07,637621732
2025-07-01,VNINDEX,1378.14,1382.16,1369.74,1377.84,725894731
2025-07-02,VNINDEX,1377.26,1384.72,1372.27,1384.59,850174592
2025-07-03,VNINDEX,1381.64,1392.39,1377.06,1381.96,1316396602
2025-07-04,VNINDEX,1385.19,1388.04,1379.4,1386.97,835995342
2025-07-07,VNINDEX,1393.34,1402.32,1386.97,1402.06,1231774285
2025-07-08,VNINDEX,1407.07,1415.65,1400.79,1415.46,1177502304
2025-07-09,VNINDEX,1421.12,1432.29,1415.46,1431.32,1433794349
2025-07-10,VNINDEX,1437.13,1446.16,1431.32,1445.64,1074311106
2025-07-11,VNINDEX,1451.12,1463.91,1445.64,1457.76,1235944706
2025-07-14,VNINDEX,1471.4,1473.93,1447.72,1470.42,1259872146
2025-07-15,VNINDEX,1473.8,1476.32,1460.16,1460.65,1336267013
2025-07-16,VNINDEX,1459.87,1475.47,1457.04,1475.47,1221312100
2025-07-17,VNINDEX,1481.85,1494.46,1475.47,1490.01,1408347353
2025-07-18,VNINDEX,1497.53,1501.2,1484.29,1497.28,1461671359
2025-07-21,VNINDEX,1508.6,1511.96,1481.37,1485.05,1390409164
2025-07-22,VNINDEX,1485.26,1509.54,1476.61,1509.54,1232141283
2025-07-23,VNINDEX,1519.58,1523.37,1507.14,1512.31,1440191422
2025-07-24,VNINDEX,1520.25,1525.32,1502.82,1521.02,1391387058
2025-07-25,VNINDEX,1521.56,1534.51,1519.79,1531.13,1406847721
2025-07-28,VNINDEX,1541.82,1558.12,1531.13,1557.42,1789006045
2025-07-29,VNINDEX,1562.6,1566.74,1490.24,1493.41,2644459187
2025-07-30,VNINDEX,1500.23,1512.15,1482.45,1507.63,1640423968
2025-07-31,VNINDEX,1521.96,1528.66,1488.3,1502.52,1652085886
2025-08-01,VNINDEX,1506.88,1509.22,1479.98,1495.21,1383202505
2025-08-04,VNINDEX,1493.37,1528.21,1491.11,1528.19,1229695208
2025-08-05,VNINDEX,1547.19,1584.98,1519.08,1547.15,2698901575
2025-08-06,VNINDEX,1558.56,1574.34,1547.15,1573.71,1329752984
2025-08-07,VNINDEX,1587.84,1588.38,1567.72,1581.81,1610898102
2025-08-08,VNINDEX,1589.58,1592.52,1565.45,1584.95,1820837623
2025-08-11,VNINDEX,1590.98,1601.79,1584.95,1596.86,1590494840
